ÖüañLïx (7),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
3.6,0.35,0.7,33,-69.7
1.2,0.01,0.39,42.4,-55.3
0.7,0,0.45,50,-37
1.2,0.07,0.48,54.6,-13.9
2.6,0.03,0.71,54.8,11.8
2,0.01,0.54,50.5,35.2
1.6,0,0.45,43.1,53.9
1.7,0.04,0.34,33.8,68.6
2,0.03,0.26,23.6,80.8
1.2,0.05,0.14,13.1,91.7
1.3,0.08,0.04,2.6,102.2
2.5,0,0,0,0
3.8,0,0,0,0
4.4,0,0,0,0
5.2,0,0,0,0
5.2,0,0,0,0
5.3,0,0,0,0
5.4,0,0,0,0
5.5,0,0,0,0
5.6,0,0,0,0
5.3,0,0,0,0
4.4,0.04,0.03,2,-103.3
5.5,0.06,0.15,12.5,-92.8
5.6,0.06,0.27,23,-82
6.1,0.04,0.38,33.3,-70
5.1,0.05,0.36,42.7,-55.5
5.5,0,0.45,50.4,-37.1
6.2,0.03,0.58,54.9,-13.9
6.7,0.02,0.58,55.1,11.9
6.4,0.01,0.55,50.8,35.5
5.8,0.07,0.56,43.4,54.3
6.7,0.51,0.76,34,68.9
7,0.53,0.52,23.8,81.1
5.8,0.06,0.16,13.3,92
4.7,0.08,0.04,2.8,102.5
4.7,0,0,0,0
4.4,0,0,0,0
4,0,0,0,0
2.4,0,0,0,0
1.5,0,0,0,0
0.6,0,0,0,0
-0.1,0,0,0,0
1.6,0,0,0,0
1.2,0,0,0,0
1.2,0,0,0,0
1.1,0.25,0.05,2.3,-103.5
1.4,1.18,0.25,12.7,-93
3.2,2.25,0.33,23.3,-82.2
4.9,2.58,0.4,33.6,-70.2
7,2.68,0.49,43,-55.7
8.8,2.71,0.57,50.7,-37.3
11.5,2.75,0.6,55.3,-13.9
13,2.73,0.61,55.5,12.1
15.2,2.72,0.57,51.1,35.8
15.5,2.68,0.5,43.6,54.6
15.8,2.59,0.41,34.3,69.3
14.8,2.32,0.33,24,81.4
12.6,1.07,0.27,13.5,92.3
10.2,0.36,0.05,3,102.7
7.8,0,0,0,0
7.1,0,0,0,0
5.8,0,0,0,0
5.2,0,0,0,0
5.3,0,0,0,0
6.1,0,0,0,0
5.3,0,0,0,0
3.5,0,0,0,0
2.8,0,0,0,0
2.6,0,0,0,0
1.7,0.71,0.05,2.6,-103.7
3.3,1.68,0.22,13,-93.2
6.1,2.38,0.31,23.6,-82.4
10.3,2.67,0.38,33.9,-70.4
12.8,2.75,0.47,43.3,-56
13.9,2.83,0.52,51,-37.5
15.4,2.83,0.56,55.7,-13.9
16.3,2.84,0.56,55.8,12.3
17.1,2.81,0.53,51.4,36.1
17.2,2.77,0.47,43.9,54.9
17.5,2.66,0.39,34.5,69.6
14.3,1.78,0.43,24.2,81.7
14,1.74,0.23,13.7,92.6
12.1,0.78,0.06,3.2,103
8.4,0,0,0,0
6.8,0,0,0,0
6,0,0,0,0
6.3,0,0,0,0
7.4,0,0,0,0
9.8,0,0,0,0
8.9,0,0,0,0
6.7,0,0,0,0
5.9,0,0,0,0
5.9,0,0,0,0
6.4,0.08,0.04,2.8,-103.9
6.4,0.07,0.16,13.3,-93.5
8,0.02,0.23,23.9,-82.7
8.5,0.03,0.32,34.1,-70.7
8.4,0.05,0.38,43.6,-56.2
7.4,0,0.47,51.4,-37.6
7.1,0,0.5,56,-14
6.6,0,0.36,56.1,12.5
7.1,0.07,0.42,51.7,36.4
7,0.03,0.52,44.1,55.3
7,0.31,0.71,34.7,69.9
7.6,0.98,0.53,24.4,82
6.7,0.5,0.28,13.9,92.9
5.9,0.25,0.05,3.4,103.3
4.8,0,0,0,0
4.1,0,0,0,0
3.6,0,0,0,0
2.8,0,0,0,0
2.4,0,0,0,0
1.1,0,0,0,0
1,0,0,0,0
0.4,0,0,0,0
-0.4,0,0,0,0
-1.1,0,0,0,0
-1.3,0.13,0.04,3.1,-104.1
-0.3,0.08,0.17,13.6,-93.7
1,0.22,0.44,24.1,-82.9
4.8,1.15,0.76,34.4,-70.9
7.8,1.19,0.97,43.9,-56.4
8.2,0.22,1.01,51.7,-37.8
7.3,0.04,0.61,56.3,-14
7,0.04,0.61,56.5,12.7
6.3,0.04,0.58,52,36.7
6.3,0.03,0.52,44.3,55.6
5.6,0.01,0.35,34.9,70.3
4.8,0.03,0.23,24.6,82.4
4.4,0.08,0.17,14.1,93.2
4.9,0.09,0.04,3.6,103.6
5,0,0,0,0
4.9,0,0,0,0
4.8,0,0,0,0
4.7,0,0,0,0
5.2,0,0,0,0
7.2,0,0,0,0
5.7,0,0,0,0
5.6,0,0,0,0
5.1,0,0,0,0
5.1,0,0,0,0
5.6,0.06,0.04,3.4,-104.3
6.9,0.05,0.15,13.8,-93.9
6.8,0.04,0.26,24.4,-83.1
7.2,0.03,0.36,34.7,-71.1
8.3,0.03,0.44,44.2,-56.6
8.8,0.01,0.51,52,-38
9.1,0,0.46,56.7,-14
9.8,0.09,0.38,56.8,12.9
10.3,0.01,0.52,52.3,37.1
9.9,0.03,0.45,44.6,55.9
9.9,0.03,0.3,35.1,70.6
9,0.01,0.16,24.8,82.7
8.6,0.01,0.1,14.3,93.4
8,0.03,0.03,3.8,103.8
7.5,0,0,0,0
7.9,0,0,0,0
7.6,0,0,0,0
7.6,0,0,0,0
7.1,0,0,0,0
7.2,0,0,0,0
6.7,0,0,0,0
5.4,0,0,0,0
5.3,0,0,0,0
5.3,0,0,0,0
5.4,0.1,0.04,3.7,-104.5
5.5,0.05,0.16,14.1,-94.1
5.3,0.04,0.26,24.7,-83.4
5.5,0.04,0.37,35,-71.4
5.3,0.04,0.44,44.5,-56.9
5.6,0.02,0.52,52.3,-38.1
5.8,0.04,0.52,57,-14
5.8,0.04,0.52,57.1,13.1
6.8,0.07,0.75,52.6,37.4
6.6,0.02,0.45,44.8,56.3
6,0.02,0.38,35.3,70.9
6,0.04,0.27,25,83
5.7,0.04,0.16,14.5,93.7
5.4,0.07,0.04,4,104.1
5.2,0,0,0,0
5.1,0,0,0,0
4.9,0,0,0,0
5,0,0,0,0
5,0,0,0,0
5,0,0,0,0
5.1,0,0,0,0
4.7,0,0,0,0
4.6,0,0,0,0
4.1,0,0,0,0
4,0.08,0.04,3.9,-104.7
4.2,0.04,0.16,14.3,-94.3
4.7,0.05,0.26,24.9,-83.6
5.9,0.05,0.35,35.2,-71.6
6.2,0.03,0.45,44.8,-57.1
6.2,0.01,0.52,52.6,-38.3
6.1,0.04,0.53,57.3,-14
6.3,0.04,0.53,57.4,13.2
6.3,0,0.53,52.8,37.7
6.3,0.02,0.46,45.1,56.6
6.5,0.01,0.32,35.5,71.2
6.6,0.02,0.22,25.2,83.2
6.5,0.05,0.16,14.7,94
6.2,0.07,0.04,4.2,104.4
5.4,0,0,0,0
5,0,0,0,0
5,0,0,0,0
5.6,0,0,0,0
4.9,0,0,0,0
4.7,0,0,0,0
4.6,0,0,0,0
5.2,0,0,0,0
5.4,0,0,0,0
5,0,0,0,0
4.6,0.73,0.08,4.2,-104.9
5.9,1.72,0.25,14.6,-94.5
7.5,2.36,0.33,25.2,-83.8
8.4,2.6,0.42,35.5,-71.8
9.6,2.71,0.5,45.1,-57.3
10.1,2.77,0.56,52.9,-38.5
9.9,2.78,0.6,57.7,-14.1
9.9,2.22,0.87,57.7,13.4
9.3,1.76,0.99,53.1,38
8.8,2.25,0.68,45.3,56.9
9.4,2.14,0.56,35.8,71.5
8.9,2.41,0.33,25.4,83.5
8.1,1.71,0.25,14.9,94.3
7.1,0.4,0.08,4.4,104.6
6,0,0,0,0
5.6,0,0,0,0
5.3,0,0,0,0
5.2,0,0,0,0
5.2,0,0,0,0
5.4,0,0,0,0
5.4,0,0,0,0
5.7,0,0,0,0
6.1,0,0,0,0
5.9,0,0,0,0
5.4,0.05,0.05,4.4,-105.1
5.8,0.05,0.17,14.8,-94.7
6.4,0.04,0.27,25.4,-84
8.3,0.04,0.37,35.8,-72.1
8.8,0.01,0.47,45.3,-57.6
9.6,0,0.53,53.2,-38.7
10.1,0.02,0.54,58,-14.1
10.6,0.02,0.54,58,13.6
11,0,0.53,53.4,38.3
8.7,0,0.47,45.5,57.3
7.6,0.03,0.37,36,71.8
6.9,0.01,0.23,25.6,83.8
5.8,0.03,0.12,15.1,94.5
4.8,0.07,0.05,4.6,104.9
4.7,0,0,0,0
4.3,0,0,0,0
3.4,0,0,0,0
2.8,0,0,0,0
2.6,0,0,0,0
2.5,0,0,0,0
2.3,0,0,0,0
2.1,0,0,0,0
1.5,0,0,0,0
0.5,0,0,0,0
0.8,0.06,0.05,4.7,-105.3
0.8,0.04,0.16,15.1,-94.9
1.5,0.07,0.34,25.7,-84.3
2.9,0.13,0.59,36,-72.3
3.4,0.06,0.56,45.6,-57.8
4.1,0.01,0.54,53.5,-38.9
4.3,0.04,0.55,58.3,-14.1
4.7,0.04,0.55,58.3,13.8
4.3,0.01,0.54,53.6,38.6
4.6,0.02,0.48,45.7,57.6
4.7,0.04,0.38,36.2,72.1
5.5,0.03,0.23,25.8,84.1
5.1,0.02,0.13,15.2,94.8
4.9,0.08,0.05,4.8,105.1
4.7,0,0,0,0
4.3,0,0,0,0
4.1,0,0,0,0
4,0,0,0,0
4.3,0,0,0,0
4.2,0,0,0,0
4.2,0,0,0,0
4.5,0,0,0,0
4.5,0,0,0,0
4.6,0,0,0,0
4.9,0.1,0.06,4.9,-105.5
5.8,0.07,0.19,15.3,-95.2
6.7,0.05,0.31,25.9,-84.5
7.3,0.07,0.5,36.3,-72.6
7.4,0.02,0.52,45.9,-58
7.9,0.1,0.82,53.8,-39.1
7.9,0.08,0.73,58.6,-14.2
7.8,0,0.65,58.7,13.9
9.3,1.07,1.2,53.9,38.9
8.7,0.87,1.06,46,57.9
8.1,0.07,0.52,36.4,72.4
7.7,0.05,0.32,26,84.4
7.2,0.07,0.19,15.4,95.1
7,0.09,0.06,5,105.4
6.7,0,0,0,0
6.5,0,0,0,0
6.4,0,0,0,0
6.5,0,0,0,0
6.4,0,0,0,0
6.3,0,0,0,0
6.4,0,0,0,0
6.3,0,0,0,0
6.5,0,0,0,0
6.4,0,0,0,0
6.5,0.17,0.07,5.2,-105.7
7.2,0.13,0.23,15.6,-95.4
7.7,0.62,0.58,26.1,-84.7
8.6,1.27,0.79,36.5,-72.8
9.4,1.96,0.8,46.2,-58.3
10.6,1.96,0.93,54.1,-39.2
10.4,1.96,1,58.9,-14.2
10.7,1.96,1,58.9,14.1
9.9,0.57,1.22,54.2,39.1
9.4,1.25,1.01,46.2,58.2
9.5,1.59,0.72,36.6,72.7
9.1,1.49,0.51,26.2,84.7
8.2,0.12,0.24,15.6,95.3
7.6,0.15,0.08,5.2,105.6
7.1,0,0,0,0
6.8,0,0,0,0
6.5,0,0,0,0
6.3,0,0,0,0
6.4,0,0,0,0
5.8,0,0,0,0
4.8,0,0,0,0
4.8,0,0,0,0
4.6,0,0,0,0
2.1,0,0,0,0
2.6,0.52,0.1,5.4,-105.9
3.3,1.45,0.29,15.8,-95.6
8.7,1.99,0.43,26.4,-84.9
13.3,2.18,0.56,36.8,-73
15.1,2.23,0.7,46.4,-58.5
15.9,2.25,0.81,54.4,-39.4
16.6,2.26,0.86,59.2,-14.3
16.8,2.26,0.86,59.2,14.3
17,2.25,0.81,54.4,39.4
16.7,2.23,0.7,46.4,58.5
15,2.18,0.56,36.8,73
13.8,0.21,0.49,26.4,84.9
12.4,0.16,0.26,15.8,95.6
12.5,0.19,0.08,5.4,105.9
11.9,0,0,0,0
10.4,0,0,0,0
10.4,0,0,0,0
10,0,0,0,0
10.2,0,0,0,0
9.9,0,0,0,0
8.8,0,0,0,0
8.8,0,0,0,0
9.2,0,0,0,0
9.6,0,0,0,0
9.6,0.1,0.07,5.7,-106.1
9.8,0.07,0.19,16,-95.8
8.8,0.05,0.32,26.6,-85.2
8.6,0.04,0.42,37,-73.3
8.9,0.01,0.54,46.7,-58.8
9.7,0.05,0.57,54.7,-39.6
10.3,0,0.65,59.5,-14.3
10.8,0,0.65,59.5,14.4
11.3,0.08,0.84,54.7,39.7
12.2,0.01,0.54,46.6,58.8
12.2,0.06,0.5,37,73.3
12.8,0.9,0.59,26.6,85.2
12.9,0.61,0.33,16,95.8
12,0.09,0.07,5.6,106.1
10.4,0,0,0,0
9.4,0,0,0,0
7.7,0,0,0,0
7,0,0,0,0
7.6,0,0,0,0
7.4,0,0,0,0
8.4,0,0,0,0
8.6,0,0,0,0
9.9,0,0,0,0
9.6,0,0,0,0
9.1,0.19,0.09,5.9,-106.2
9.4,0.23,0.29,16.3,-96
9,0.08,0.36,26.8,-85.4
8.6,0.26,0.73,37.2,-73.5
9.6,1.47,0.96,46.9,-59
10.8,1.46,1.12,55,-39.8
12,1.46,1.2,59.8,-14.4
12.9,1.17,1.28,59.8,14.6
12.9,1.18,1.2,54.9,40
12.2,0.1,0.72,46.8,59.1
8.6,0.05,0.51,37.1,73.6
7.7,0.07,0.37,26.8,85.5
6.2,0.1,0.22,16.2,96.1
5.3,0.12,0.08,5.8,106.3
5.2,0,0,0,0
5.4,0,0,0,0
5.1,0,0,0,0
5.1,0,0,0,0
4.7,0,0,0,0
4.7,0,0,0,0
4.6,0,0,0,0
4.6,0,0,0,0
5.3,0,0,0,0
5.7,0,0,0,0
5.9,0.05,0.06,6.1,-106.4
5.5,0.05,0.18,16.5,-96.2
5.3,0.04,0.28,27,-85.6
6.4,0.02,0.39,37.4,-73.8
6.2,0.03,0.46,47.2,-59.2
6.2,0.07,0.48,55.2,-40
6.6,0,0.57,60.1,-14.4
8.3,0.04,0.43,60.1,14.7
8.8,0,0.35,55.2,40.3
10.8,0,0.31,47.1,59.4
10.1,0,0.33,37.3,73.9
10.1,0.05,0.28,26.9,85.7
10.4,0.05,0.18,16.4,96.3
10.2,0.06,0.06,6,106.5
8.9,0,0,0,0
8.4,0,0,0,0
8.6,0,0,0,0
8.5,0,0,0,0
8.9,0,0,0,0
8.6,0,0,0,0
9.1,0,0,0,0
10.2,0,0,0,0
10.5,0,0,0,0
10.6,0,0,0,0
9.4,0.02,0.05,6.3,-106.6
8.5,0.01,0.11,16.7,-96.4
8.6,0.01,0.18,27.3,-85.8
8.5,0.03,0.24,37.7,-74
8.3,0,0.4,47.4,-59.5
8,0.07,0.49,55.5,-40.3
7.4,0,0.58,60.4,-14.5
7.7,0,0.57,60.4,14.9
6.9,0.06,0.49,55.4,40.6
6.7,0.07,0.56,47.3,59.7
6.4,0.03,0.39,37.5,74.2
6.3,0.03,0.3,27.1,86
6.7,0.04,0.18,16.5,96.5
6,0.06,0.06,6.2,106.8
5.9,0,0,0,0
5.9,0,0,0,0
5.9,0,0,0,0
5.9,0,0,0,0
5.6,0,0,0,0
5.2,0,0,0,0
5.1,0,0,0,0
4.7,0,0,0,0
4.7,0,0,0,0
4.9,0,0,0,0
4.8,0.11,0.09,6.5,-106.8
5,0.09,0.23,16.9,-96.6
5.6,0.08,0.36,27.5,-86
6.3,0.06,0.49,37.9,-74.2
7,0.04,0.61,47.6,-59.7
6.5,0.21,1.04,55.8,-40.5
8.5,1.43,1.23,60.7,-14.6
9.6,0.7,1.35,60.7,15
10.1,0.69,1.26,55.7,40.8
10.2,0.9,1.08,47.5,60
9.9,0.61,0.86,37.7,74.4
7.7,0.65,0.6,27.3,86.2
8.1,0.39,0.33,16.7,96.8
6.6,0.13,0.09,6.4,107
6.8,0,0,0,0
5.9,0,0,0,0
6.3,0,0,0,0
6.4,0,0,0,0
6.9,0,0,0,0
7.8,0,0,0,0
8,0,0,0,0
10.9,0,0,0,0
11.2,0,0,0,0
10.4,0,0,0,0
10.4,0.05,0.07,6.8,-107
11,0.05,0.19,17.1,-96.8
11.7,0.04,0.29,27.7,-86.3
10.8,0.05,0.38,38.1,-74.5
10.6,0,0.4,47.8,-60
9.7,0,0.36,56,-40.7
9.9,0,0.38,61,-14.6
11.6,0.03,0.45,60.9,15.2
9.2,0.05,0.5,55.9,41.1
8.6,0.03,0.47,47.7,60.3
8.4,0.01,0.4,37.9,74.7
7.6,0.02,0.24,27.5,86.5
6.9,0.03,0.14,16.9,97
6.6,0.07,0.07,6.6,107.2
6.8,0,0,0,0
6.9,0,0,0,0
6.7,0,0,0,0
6.7,0,0,0,0
6.7,0,0,0,0
6.6,0,0,0,0
6.7,0,0,0,0
6.5,0,0,0,0
6.4,0,0,0,0
6.3,0,0,0,0
6.1,0.13,0.09,7,-107.2
6.2,0.09,0.24,17.3,-97
6.5,0.07,0.39,27.9,-86.5
6.6,0.11,0.61,38.3,-74.7
7.3,0.07,0.62,48.1,-60.2
7.9,0.19,1.07,56.3,-40.9
10.9,0.56,1.34,61.3,-14.7
11.9,1.5,1.21,61.2,15.3
12.4,1.22,1.21,56.1,41.4
12.2,1.51,0.97,47.9,60.6
10.8,0.26,0.76,38.1,75
11.2,0.9,0.61,27.6,86.7
10.8,0.72,0.36,17.1,97.2
9.9,0.41,0.12,6.7,107.4
9.2,0,0,0,0
8.4,0,0,0,0
8.2,0,0,0,0
8,0,0,0,0
7.8,0,0,0,0
8,0,0,0,0
6.8,0,0,0,0
6.8,0,0,0,0
6.9,0,0,0,0
6.3,0,0,0,0
6.9,0.59,0.14,7.2,-107.4
9,1.85,0.28,17.5,-97.2
11,2.36,0.37,28.1,-86.7
12.2,2.54,0.47,38.5,-74.9
13.6,2.59,0.57,48.3,-60.5
15,2.62,0.66,56.5,-41.1
15.1,2.63,0.7,61.5,-14.8
15.7,2.64,0.69,61.5,15.5
15.8,2.64,0.64,56.4,41.6
15.1,2.59,0.57,48.1,60.8
14.8,2.53,0.47,38.3,75.2
14.5,2.32,0.38,27.8,86.9
13.2,1.87,0.28,17.3,97.4
12.3,0.43,0.13,6.9,107.6
10,0,0,0,0
8.1,0,0,0,0
8,0,0,0,0
7.7,0,0,0,0
6.6,0,0,0,0
6.3,0,0,0,0
5.8,0,0,0,0
5.2,0,0,0,0
4.8,0,0,0,0
4.1,0,0,0,0
5.4,0.16,0.11,7.4,-107.5
8.4,0.13,0.27,17.7,-97.4
9.7,0.38,0.59,28.2,-86.9
11,1.91,0.67,38.7,-75.2
11.8,1.94,0.84,48.5,-60.7
11.4,1.56,1.11,56.7,-41.3
12.7,1.95,1.03,61.8,-14.9
12.7,1.95,1.03,61.7,15.6
13.6,1.95,0.96,56.6,41.9
13.1,1.27,1.04,48.3,61.1
10.8,1.9,0.67,38.4,75.5
10.4,1.27,0.58,28,87.2
9.5,0.13,0.26,17.4,97.6
9,0.18,0.11,7.1,107.8
8.3,0,0,0,0
7.3,0,0,0,0
6.8,0,0,0,0
6.2,0,0,0,0
6.2,0,0,0,0
6.4,0,0,0,0
5.8,0,0,0,0
6.2,0,0,0,0
6.3,0,0,0,0
6.4,0,0,0,0
6.8,0.07,0.09,7.5,-107.7
7.1,0.06,0.21,17.9,-97.6
7.5,0.03,0.33,28.4,-87.1
7.7,0.04,0.43,38.9,-75.4
8.9,0.05,0.64,48.7,-61
10.5,0.24,1.12,57,-41.5
11.7,0.43,1.32,62,-15
10.6,0.09,0.86,62,15.7
12.6,0.08,0.68,56.8,42.1
13.2,0,0.54,48.5,61.4
11.6,0.05,0.42,38.6,75.7
13.1,0.05,0.31,28.2,87.4
12.3,0.05,0.2,17.6,97.9
12.1,0.07,0.08,7.3,108
12.4,0,0,0,0
11.5,0,0,0,0
11,0,0,0,0
11.1,0,0,0,0
10.4,0,0,0,0
10,0,0,0,0
9.7,0,0,0,0
9.5,0,0,0,0
9.1,0,0,0,0
9.1,0.01,0.01,0,0
8.9,0.04,0.07,7.7,-107.9
8.7,0.05,0.21,18,-97.8
8.6,0.25,0.55,28.6,-87.3
9.6,0.98,0.88,39.1,-75.6
10.9,1.82,0.89,48.9,-61.2
12.4,0.12,0.9,57.2,-41.8
13.4,1.45,1.24,62.3,-15.1
14.7,1.81,1.1,62.2,15.9
16.2,1.83,1.01,57,42.4
14.9,1.82,0.88,48.7,61.6
15,1.8,0.7,38.8,76
14.2,1.68,0.52,28.3,87.6
12.6,0.71,0.37,17.8,98.1
11.4,0.16,0.11,7.5,108.2
10.6,0.01,0.01,0,0
8.8,0,0,0,0
7.9,0,0,0,0
6.9,0,0,0,0
5.5,0,0,0,0
4.8,0,0,0,0
3.7,0,0,0,0
3.1,0,0,0,0
3.1,0,0,0,0
4,0.01,0.01,0,0
4.3,0.46,0.15,7.9,-108.1
7,1.38,0.35,18.2,-98
9.9,1.75,0.52,28.8,-87.5
11.7,1.85,0.7,39.2,-75.9
12,1.9,0.86,49.1,-61.4
11.9,1.89,1,57.4,-42
13.4,1.88,1.07,62.5,-15.2
13.4,1.19,1.32,62.5,16
12.4,0.51,1.26,57.2,42.6
13.5,1.5,0.99,48.8,61.9
13.1,0.09,0.56,39,76.2
12.3,0.1,0.43,28.5,87.8
10.8,0.13,0.27,17.9,98.2
9.8,0.18,0.12,7.6,108.4
9.3,0.01,0.01,0,0
8.8,0,0,0,0
8.7,0,0,0,0
8.4,0,0,0,0
8.1,0,0,0,0
7.6,0,0,0,0
7.6,0,0,0,0
7.1,0,0,0,0
6.9,0,0,0,0
6.8,0,0,0,0
6.6,0.01,0.05,8.1,-108.3
6,0.03,0.16,18.4,-98.2
5.8,0.02,0.25,28.9,-87.7
5.9,0,0.27,39.4,-76.1
6.2,0,0.32,49.3,-61.7
6.4,0,0.36,57.6,-42.2
6.3,0,0.38,62.8,-15.3
6.7,0.01,0.47,62.7,16.1
6.7,0.03,0.53,57.4,42.8
6.8,0,0.5,49,62.1
6.3,0.02,0.41,39.1,76.4
6.9,0.03,0.31,28.6,88
7.2,0.04,0.2,18.1,98.4
6.8,0.06,0.08,7.8,108.5
6.6,0,0,0,0
6.6,0,0,0,0
6.5,0,0,0,0
6.6,0,0,0,0
5.6,0,0,0,0
6.7,0,0,0,0
6.4,0,0,0,0
6.8,0,0,0,0
7,0,0,0,0
7.8,0.01,0.01,0,0
8.3,0.15,0.12,8.3,-108.4
8.9,0.15,0.29,18.5,-98.4
8.9,0.09,0.42,29.1,-88
9.3,0.08,0.56,39.6,-76.3
9.4,0.05,0.69,49.5,-61.9
8.2,0.18,1.01,57.8,-42.4
11.6,1.7,1.15,63,-15.4
13.3,1.71,1.14,62.9,16.2
12.8,1.72,1.07,57.6,43.1
13.1,1.73,0.92,49.2,62.4
12.5,1.71,0.74,39.3,76.6
12.4,1.58,0.55,28.8,88.2
11.8,1.24,0.36,18.3,98.6
9.8,0.44,0.15,8,108.7
8.8,0.01,0.01,0,0
9.3,0,0,0,0
9.7,0,0,0,0
9.9,0,0,0,0
10,0,0,0,0
10.4,0,0,0,0
10.4,0,0,0,0
10.4,0,0,0,0
10.7,0,0,0,0
11.1,0.01,0.01,0,0
11.8,0.43,0.16,8.4,-108.6
14.5,0.44,0.38,18.7,-98.5
15.6,1,0.64,29.3,-88.2
17,1.5,0.8,39.7,-76.5
17.5,1.51,1,49.6,-62.2
17.8,1.51,1.15,58,-42.7
17.6,1.19,1.33,63.2,-15.5
16.2,0.16,1.03,63.2,16.3
13.4,0.09,0.71,57.9,43.3
12.3,0.06,0.65,49.4,62.6
11.8,0.08,0.54,39.5,76.9
12,0.12,0.46,29,88.4
12.5,0.7,0.39,18.4,98.8
11.5,0.13,0.11,8.1,108.9
10.6,0.01,0.01,0,0
10.6,0,0,0,0
8.6,0,0,0,0
7.8,0,0,0,0
8.3,0,0,0,0
10.3,0,0,0,0
10.1,0,0,0,0
8.4,0,0,0,0
8.2,0,0,0,0
7.6,0.01,0.01,0,0
7.9,0.1,0.11,8.6,-108.8
11.4,0.09,0.26,18.8,-98.7
11.1,0.07,0.39,29.4,-88.4
12,0.02,0.4,39.9,-76.8
10.9,0.06,0.45,49.8,-62.4
11.4,0.03,0.72,58.2,-42.9
9.3,0.04,0.74,63.5,-15.6
10.2,0.14,0.99,63.4,16.4
12.1,1.4,1.19,58.1,43.5
11.9,1.39,1.03,49.6,62.8
12.1,1.39,0.82,39.6,77.1
11.6,1.31,0.6,29.1,88.6
10.6,1.02,0.38,18.6,99
9.6,0.27,0.14,8.3,109
8.9,0.01,0.01,0,0
7.4,0,0,0,0
7.2,0,0,0,0
7.8,0,0,0,0
8.2,0,0,0,0
8,0,0,0,0
7.9,0,0,0,0
6.7,0,0,0,0
5.6,0,0,0,0
5.4,0.01,0.01,0,0
5.7,0.1,0.11,8.7,-108.9
6.3,0.07,0.24,19,-98.9
7.7,0.07,0.37,29.5,-88.6
8.4,0.04,0.48,40,-77
9.3,0.04,0.58,50,-62.7
10.3,0.09,0.92,58.4,-43.1
12.7,1.16,1.34,63.7,-15.7
13,0.72,1.39,63.6,16.5
13.1,0.74,1.3,58.2,43.7
12.8,0.77,1.13,49.7,63.1
11.5,0.05,0.48,39.8,77.3
10.9,0.06,0.36,29.3,88.8
8.7,0.07,0.24,18.7,99.2
7.6,0.09,0.11,8.5,109.2
6.5,0.01,0.01,0,0
5.9,0,0,0,0
5.5,0,0,0,0
5.1,0,0,0,0
4.8,0,0,0,0
4.6,0,0,0,0
4.6,0,0,0,0
4.3,0,0,0,0
4.1,0,0,0,0
3.3,0.01,0.01,0,0
3.5,0.17,0.13,8.9,-109.1
4.9,0.13,0.3,19.1,-99.1
7.2,0.12,0.45,29.7,-88.7
8.2,1.05,0.9,40.2,-77.2
9,0.45,1.1,50.1,-62.9
10.5,1.64,1.11,58.6,-43.4
11.3,2.08,0.99,63.9,-15.8
10.9,2.07,0.99,63.8,16.6
10.7,2.09,0.92,58.4,43.9
11.1,2.07,0.8,49.9,63.3
11.2,1.08,0.89,39.9,77.5
10.6,1.9,0.49,29.4,89
9.9,1.57,0.34,18.9,99.3
8.9,0.62,0.17,8.6,109.3
7.4,0.01,0.01,0,0
6.3,0,0,0,0
4.5,0,0,0,0
2.8,0,0,0,0
2.4,0,0,0,0
1.6,0,0,0,0
1,0,0,0,0
0.3,0,0,0,0
-0.5,0,0,0,0
0,0.01,0.02,0,0
0,0.93,0.17,9,-109.2
4.3,1.98,0.3,19.3,-99.3
8.7,2.38,0.39,29.8,-88.9
10.8,2.53,0.49,40.3,-77.4
12.3,2.58,0.6,50.3,-63.1
13.6,2.59,0.68,58.8,-43.6
15,2.62,0.71,64.1,-16
15.6,2.62,0.71,64,16.6
15.5,2.61,0.67,58.6,44.1
14.1,2.57,0.6,50.1,63.5
13.2,2.54,0.48,40.1,77.7
11.8,2.34,0.4,29.6,89.2
10.3,0.49,0.39,19,99.5
9,0.23,0.14,8.8,109.5
7.6,0.01,0.02,0,0
6.4,0,0,0,0
6.2,0,0,0,0
6,0,0,0,0
5.9,0,0,0,0
5.9,0,0,0,0
5.6,0,0,0,0
5.6,0,0,0,0
4.6,0,0,0,0
5.7,0.01,0.01,0,0
6.3,0.1,0.11,9.2,-109.4
6.9,0.26,0.35,19.4,-99.4
8.5,1.19,0.63,29.9,-89.1
8.8,1.25,0.87,40.4,-77.6
8.7,0.6,1.14,50.4,-63.4
7.9,0.04,0.65,59,-43.8
7.2,0.08,0.65,64.3,-16.1
7.1,0.6,1.39,64.2,16.7
5.4,0.07,0.79,58.8,44.3
4.9,0.05,0.58,50.2,63.7
4.3,0.05,0.49,40.2,77.9
5,0.06,0.37,29.7,89.3
4.5,0.07,0.25,19.2,99.6
4.3,0.1,0.11,9,109.6
4.4,0.01,0.01,0,0
4.5,0,0,0,0
4.4,0,0,0,0
4.6,0,0,0,0
4.6,0,0,0,0
4.5,0,0,0,0
4.8,0,0,0,0
4.5,0,0,0,0
4.3,0,0,0,0
4.3,0.01,0.01,0,0
4.4,0.04,0.08,9.3,-109.6
