áYîgè∆ä‘ (842),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
28.6,1.91,0.53,30.4,-67.6
29.9,2.01,0.74,42.5,-56.7
30.5,2.01,0.91,52.8,-40.5
30.1,2.02,1.01,59.5,-16.3
30.9,2.02,1.01,59.8,13.5
30.3,2.04,0.92,53.7,38.6
30.5,2.02,0.76,43.6,55.4
29.8,1.91,0.56,31.6,66.7
29.4,0.87,0.40,18.7,74.9
28.3,0.46,0.10,5.3,81.7
27.1,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.7,0.45,0.07,3.9,-81.9
27.2,0.95,0.37,17.3,-75.3
28.6,1.29,0.65,30.2,-67.2
30.2,1.98,0.75,42.3,-56.2
30.6,1.98,0.92,52.6,-40.1
31.0,2.00,1.02,59.1,-16.0
31.0,2.00,1.02,59.4,13.5
31.0,2.00,0.93,53.3,38.3
31.1,1.98,0.76,43.3,55.1
30.7,1.88,0.56,31.3,66.3
30.1,1.46,0.36,18.4,74.6
29.1,0.72,0.10,5.0,81.4
28.3,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.4,0.13,0.05,3.8,-81.5
27.0,0.22,0.30,17.2,-74.9
26.0,0.12,0.48,30.1,-66.7
27.0,0.42,0.94,42.1,-55.8
26.2,0.24,1.04,52.3,-39.6
25.8,0.02,0.67,58.8,-15.6
25.0,0.01,0.67,59.0,13.5
24.7,0.03,0.61,53.0,38.0
24.3,0.02,0.53,43.0,54.7
24.7,0.24,0.61,31.1,66.0
24.1,0.07,0.23,18.2,74.3
23.9,0.10,0.06,4.8,81.0
23.4,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.1,0.20,0.06,3.7,-81.2
24.0,0.26,0.31,17.0,-74.5
25.4,0.99,0.68,29.9,-66.3
25.9,1.21,0.94,41.9,-55.3
26.2,1.22,1.16,52.0,-39.2
27.4,1.20,1.28,58.4,-15.3
27.1,0.99,1.33,58.6,13.4
26.2,0.09,0.80,52.6,37.8
25.4,0.08,0.58,42.7,54.4
25.4,0.08,0.44,30.8,65.7
24.1,0.04,0.21,17.9,74.0
23.0,0.02,0.04,4.6,80.7
23.6,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.2,0.23,0.06,3.6,-80.8
25.7,0.11,0.25,16.9,-74.1
26.6,0.10,0.46,29.8,-65.9
24.0,0.18,0.79,41.7,-54.9
27.2,0.22,1.03,51.8,-38.7
27.3,0.62,1.32,58.1,-15.0
27.9,1.23,1.28,58.3,13.4
28.5,1.22,1.17,52.3,37.5
28.0,0.99,0.98,42.4,54.1
27.6,1.17,0.68,30.5,65.4
27.1,0.11,0.26,17.7,73.7
26.7,0.18,0.07,4.4,80.4
26.3,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.1,0.33,0.06,3.5,-80.4
27.1,0.54,0.35,16.8,-73.7
27.7,1.54,0.60,29.6,-65.5
28.1,1.38,0.90,41.5,-54.4
29.4,1.65,1.03,51.5,-38.3
29.6,1.64,1.14,57.7,-14.8
29.5,1.65,1.14,57.9,13.4
28.8,1.66,1.03,51.9,37.3
27.7,0.44,0.94,42.1,53.8
27.2,0.11,0.49,30.3,65.0
27.9,0.96,0.37,17.5,73.3
27.1,0.58,0.08,4.2,80.1
26.6,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.1,0.35,0.06,3.4,-80.0
26.6,1.04,0.35,16.7,-73.3
28.3,1.44,0.61,29.5,-65.1
28.6,1.53,0.86,41.3,-54.0
28.6,1.24,1.14,51.2,-37.9
29.8,1.52,1.18,57.4,-14.5
29.2,0.33,1.22,57.5,13.3
28.3,0.34,1.11,51.6,37.0
29.5,1.24,0.93,41.8,53.4
27.1,0.45,0.66,30.0,64.7
26.9,0.14,0.27,17.2,73.0
27.0,0.42,0.07,3.9,79.8
26.4,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.9,0.19,0.05,3.3,-79.7
25.1,0.12,0.25,16.6,-73.0
25.5,0.15,0.50,29.3,-64.7
26.2,0.59,0.95,41.1,-53.6
27.7,0.72,1.19,50.9,-37.5
27.5,1.34,1.23,57.0,-14.2
28.1,1.33,1.23,57.1,13.3
27.5,0.55,1.18,51.2,36.8
27.8,1.08,0.95,41.5,53.1
27.5,1.25,0.65,29.8,64.4
26.4,0.33,0.33,17.0,72.7
25.7,0.20,0.06,3.7,79.5
25.3,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.6,0.30,0.05,3.1,-79.3
25.3,0.15,0.26,16.4,-72.6
26.5,0.89,0.67,29.2,-64.3
27.6,0.89,0.96,40.9,-53.2
27.2,1.35,1.11,50.7,-37.0
28.8,1.65,1.12,56.7,-14.0
28.0,1.64,1.13,56.7,13.2
28.7,1.64,1.02,50.9,36.5
28.4,1.64,0.83,41.2,52.8
28.2,1.56,0.59,29.5,64.1
27.3,0.83,0.36,16.8,72.4
26.1,0.22,0.06,3.5,79.1
26.1,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.2,1.05,0.05,3.0,-79.0
26.2,1.02,0.34,16.3,-72.2
27.4,1.70,0.56,29.0,-63.9
28.0,1.47,0.86,40.7,-52.8
28.7,1.83,0.95,50.4,-36.7
27.6,1.82,1.06,56.3,-13.7
29.0,1.82,1.06,56.4,13.2
28.3,1.20,1.14,50.6,36.3
28.6,1.20,0.92,40.9,52.5
27.2,0.78,0.67,29.3,63.8
27.4,0.24,0.30,16.6,72.1
26.3,0.37,0.06,3.3,78.8
25.6,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
25.0,0.34,0.05,2.9,-78.6
25.4,0.92,0.34,16.2,-71.9
26.7,1.87,0.52,28.9,-63.6
27.7,2.00,0.71,40.5,-52.4
28.5,2.03,0.87,50.1,-36.3
28.9,2.01,0.97,56.0,-13.5
28.9,2.04,0.96,56.0,13.1
29.0,2.01,0.88,50.2,36.0
28.4,2.01,0.71,40.6,52.2
28.1,1.88,0.52,29.0,63.4
26.7,1.23,0.33,16.3,71.8
25.6,0.31,0.05,3.1,78.5
24.9,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
22.2,0.88,0.05,2.8,-78.3
25.0,1.02,0.34,16.0,-71.5
26.7,1.45,0.59,28.7,-63.2
27.7,1.54,0.84,40.3,-52.0
26.8,0.09,0.72,49.8,-35.9
26.2,0.07,0.79,55.6,-13.3
26.6,1.25,1.23,55.6,13.1
26.6,0.11,0.85,49.9,35.8
26.5,1.55,0.84,40.3,51.9
27.1,1.44,0.60,28.8,63.1
27.0,0.70,0.34,16.1,71.5
26.1,0.50,0.05,2.9,78.2
25.8,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.8,0.23,0.05,2.7,-77.9
26.1,0.34,0.31,15.9,-71.2
26.5,1.41,0.60,28.5,-62.8
28.5,1.76,0.77,40.1,-51.6
28.7,1.78,0.95,49.6,-35.5
28.9,1.43,1.17,55.3,-13.0
28.7,1.76,1.07,55.3,13.0
29.7,1.78,0.95,49.6,35.5
29.1,1.76,0.77,40.1,51.6
27.8,1.41,0.60,28.5,62.8
27.2,0.38,0.32,15.9,71.2
25.6,0.23,0.05,2.7,77.9
24.5,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
26.0,0.23,0.05,2.6,-77.6
25.3,0.52,0.33,15.8,-70.8
26.6,0.44,0.62,28.4,-62.5
26.4,0.48,0.90,39.8,-51.2
27.1,0.38,1.09,49.3,-35.2
28.0,0.75,1.28,54.9,-12.8
28.1,0.94,1.27,54.9,13.0
27.5,0.22,0.97,49.2,35.3
26.6,0.09,0.56,39.8,51.3
26.5,0.06,0.38,28.3,62.5
26.1,0.01,0.11,15.7,70.9
26.4,0.02,0.02,2.5,77.6
26.0,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.8,0.09,0.04,2.5,-77.2
25.7,0.07,0.19,15.6,-70.5
26.3,0.15,0.49,28.2,-62.1
25.9,0.03,0.46,39.6,-50.8
26.1,0.11,0.82,49.0,-34.8
26.2,0.11,0.89,54.6,-12.6
26.1,0.21,1.07,54.5,12.9
25.8,0.00,0.57,48.9,35.0
25.3,0.02,0.37,39.5,51.0
25.7,0.02,0.26,28.0,62.2
25.7,0.07,0.19,15.5,70.5
25.5,0.09,0.04,2.3,77.3
25.7,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.2,1.07,0.05,2.4,-76.9
24.7,1.37,0.30,15.5,-70.1
25.6,2.09,0.46,28.0,-61.7
26.5,2.26,0.62,39.4,-50.5
27.1,2.30,0.75,48.7,-34.5
27.5,2.32,0.82,54.2,-12.5
27.2,2.32,0.82,54.2,12.9
27.0,2.29,0.75,48.6,34.8
26.5,2.27,0.61,39.2,50.7
26.2,2.10,0.45,27.8,61.9
25.3,1.26,0.31,15.3,70.2
24.5,0.34,0.05,2.1,77.0
24.1,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.8,0.09,0.04,2.3,-76.5
20.9,0.16,0.25,15.4,-69.8
21.4,0.07,0.40,27.8,-61.4
20.5,0.05,0.42,39.2,-50.1
20.2,0.04,0.50,48.4,-34.2
20.6,0.01,0.56,53.9,-12.3
20.3,0.01,0.56,53.8,12.8
19.7,0.03,0.50,48.3,34.6
19.7,0.04,0.41,39.0,50.4
19.7,0.05,0.31,27.6,61.6
19.5,0.06,0.17,15.1,69.9
19.0,0.09,0.04,2.0,76.7
19.2,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.8,0.09,0.04,2.1,-76.2
20.0,0.07,0.20,15.2,-69.4
20.1,0.06,0.34,27.7,-61.0
20.3,0.05,0.47,39.0,-49.8
21.0,0.11,0.74,48.1,-33.9
20.9,0.01,0.63,53.6,-12.1
21.7,0.59,1.24,53.5,12.7
22.6,0.92,1.13,47.9,34.3
21.9,0.23,0.78,38.7,50.1
21.3,0.06,0.34,27.4,61.3
21.2,0.08,0.19,14.9,69.6
21.0,0.09,0.04,1.8,76.4
20.6,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.3,0.15,0.04,2.0,-75.9
21.6,0.11,0.22,15.1,-69.1
22.0,0.08,0.40,27.5,-60.7
22.0,0.06,0.55,38.7,-49.4
22.4,0.04,0.67,47.9,-33.5
23.8,1.07,1.22,53.2,-11.9
24.9,1.33,1.16,53.1,12.7
25.8,1.10,1.10,47.6,34.1
23.3,0.42,0.86,38.4,49.8
23.3,0.79,0.62,27.1,61.0
23.4,0.78,0.31,14.7,69.3
22.3,0.23,0.05,1.6,76.1
22.0,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.2,0.50,0.05,1.9,-75.6
21.8,1.44,0.29,14.9,-68.8
23.4,2.07,0.45,27.3,-60.4
24.4,2.26,0.61,38.5,-49.1
25.5,2.29,0.74,47.6,-33.2
26.0,2.30,0.81,52.9,-11.8
26.6,2.29,0.81,52.8,12.6
26.0,2.29,0.74,47.3,33.9
25.9,2.26,0.59,38.2,49.5
25.3,2.06,0.45,26.9,60.7
24.0,0.98,0.30,14.5,69.0
23.2,0.23,0.05,1.4,75.8
22.7,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.6,0.50,0.05,1.8,-75.2
23.4,1.37,0.29,14.8,-68.5
24.7,1.98,0.47,27.1,-60.0
26.1,2.16,0.63,38.3,-48.7
26.7,2.21,0.77,47.3,-33.0
27.1,2.21,0.85,52.6,-11.6
26.9,2.21,0.85,52.5,12.5
27.1,2.18,0.78,47.0,33.7
26.5,2.16,0.62,37.9,49.2
25.9,2.00,0.45,26.7,60.4
25.2,0.80,0.30,14.3,68.8
24.1,0.15,0.04,1.3,75.5
23.7,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.3,0.15,0.04,1.7,-74.9
24.1,0.39,0.29,14.6,-68.2
25.5,1.98,0.46,27.0,-59.7
26.0,2.14,0.63,38.1,-48.4
27.3,2.15,0.79,47.0,-32.7
27.7,2.18,0.86,52.2,-11.5
27.5,2.17,0.86,52.1,12.4
27.4,2.16,0.78,46.7,33.4
27.0,2.13,0.63,37.7,49.0
26.6,1.96,0.46,26.5,60.1
25.5,1.37,0.28,14.1,68.5
24.0,0.50,0.05,1.1,75.2
23.3,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.7,0.50,0.05,1.5,-74.6
23.7,1.50,0.27,14.5,-67.8
25.2,2.13,0.43,26.8,-59.4
26.6,2.29,0.58,37.8,-48.1
27.7,2.36,0.70,46.7,-32.4
28.4,2.38,0.77,51.9,-11.4
28.4,2.36,0.78,51.8,12.4
27.5,2.37,0.69,46.4,33.2
28.0,2.30,0.57,37.4,48.7
26.8,2.12,0.42,26.3,59.8
26.1,1.36,0.27,13.9,68.2
24.8,0.23,0.05,1.0,74.9
24.7,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.4,0.34,0.05,1.4,-74.3
24.8,1.01,0.30,14.3,-67.5
25.9,1.77,0.50,26.6,-59.1
27.0,1.91,0.70,37.6,-47.8
27.0,1.94,0.85,46.5,-32.1
27.9,1.95,0.94,51.6,-11.2
28.1,1.95,0.94,51.5,12.3
27.5,1.96,0.84,46.1,33.0
27.0,1.91,0.68,37.2,48.4
27.2,0.76,0.59,26.1,59.5
26.0,0.17,0.23,13.8,67.9
25.4,0.09,0.04,0.8,74.6
25.2,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
24.2,0.09,0.04,1.3,-74.0
24.1,0.48,0.29,14.2,-67.2
25.1,1.38,0.56,26.4,-58.8
25.8,0.80,0.88,37.4,-47.5
26.0,0.79,1.10,46.2,-31.9
27.4,1.22,1.16,51.3,-11.1
28.2,1.51,1.08,51.1,12.2
28.7,1.51,0.97,45.9,32.7
27.6,1.25,0.83,36.9,48.1
27.2,0.10,0.40,25.9,59.2
26.7,0.15,0.21,13.6,67.6
25.9,0.09,0.04,0.7,74.3
25.5,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
24.5,0.09,0.04,1.1,-73.7
24.9,0.11,0.20,14.0,-67.0
25.3,0.09,0.37,26.2,-58.5
24.8,0.11,0.59,37.2,-47.2
25.5,0.62,1.08,45.9,-31.7
25.6,0.26,1.06,51.0,-11.0
26.2,0.60,1.19,50.8,12.1
27.6,1.17,1.04,45.6,32.5
28.0,1.14,0.84,36.7,47.8
26.9,0.55,0.57,25.7,59.0
26.3,0.11,0.19,13.4,67.3
26.1,0.09,0.04,0.5,74.0
26.3,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.4,0.05,0.03,1.0,-73.4
26.4,0.06,0.16,13.9,-66.7
26.9,0.05,0.33,26.0,-58.2
26.7,0.04,0.39,36.9,-46.9
26.8,0.03,0.38,45.6,-31.4
22.7,0.07,0.29,50.6,-10.9
21.8,0.07,0.29,50.5,12.0
22.2,0.02,0.30,45.3,32.3
21.9,0.00,0.26,36.4,47.6
22.2,0.03,0.23,25.5,58.7
21.8,0.05,0.15,13.3,67.0
22.0,0.02,0.02,0.4,73.7
22.1,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.1,0.05,0.03,0.9,-73.1
19.5,0.02,0.12,13.7,-66.4
19.7,0.02,0.18,25.9,-57.9
19.7,0.02,0.33,36.7,-46.7
20.8,0.00,0.48,45.4,-31.2
20.2,0.05,0.48,50.3,-10.8
20.0,0.04,0.40,50.2,11.9
19.8,0.04,0.36,45.0,32.1
19.7,0.01,0.39,36.2,47.3
19.7,0.03,0.28,25.3,58.4
19.9,0.06,0.15,13.1,66.7
19.6,0.01,0.02,0.2,73.4
21.0,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.6,0.09,0.04,0.7,-72.9
23.0,0.14,0.21,13.6,-66.1
23.8,0.31,0.52,25.7,-57.6
24.6,0.75,0.86,36.5,-46.4
24.7,1.40,0.99,45.1,-31.0
26.0,1.39,1.10,50.0,-10.7
25.8,1.39,1.09,49.9,11.8
25.8,0.92,1.06,44.7,31.9
25.1,0.58,0.84,36.0,47.0
25.5,0.10,0.38,25.1,58.1
24.9,0.32,0.25,13.0,66.5
24.4,0.05,0.03,0.1,73.2
24.5,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
